Show,EpId,ClipId,Start,Stop,is_stutter,stutter_ratio,calculated_raters
WomenWhoStutter,42,73,36872800,36920800,0,0.3333333333333333,3
WomenWhoStutter,42,74,36906560,36954560,1,1.0,3
WomenWhoStutter,42,75,37011200,37059200,1,0.6666666666666666,3
WomenWhoStutter,42,76,37045600,37093600,1,0.75,4
WomenWhoStutter,42,77,38185440,38233440,1,0.6666666666666666,3
WomenWhoStutter,42,78,38228320,38276320,1,1.0,3
WomenWhoStutter,42,79,3734560,3782560,0,0.0,3
WomenWhoStutter,42,80,3772160,3820160,0,0.0,3
WomenWhoStutter,42,81,38255360,38303360,0,0.0,3
WomenWhoStutter,42,82,38619040,38667040,0,0.0,3
WomenWhoStutter,42,83,38656320,38704320,1,1.0,3
WomenWhoStutter,42,84,39647200,39695200,0,0.0,3
WomenWhoStutter,42,85,39684960,39732960,0,0.25,4
WomenWhoStutter,42,86,40010400,40058400,0,0.0,3
WomenWhoStutter,42,87,40107520,40155520,0,0.0,3
WomenWhoStutter,42,88,40160640,40208640,0,0.3333333333333333,3
WomenWhoStutter,42,89,40242560,40290560,0,0.0,3
WomenWhoStutter,42,90,40280960,40328960,0,0.3333333333333333,3
WomenWhoStutter,42,91,40371200,40419200,0,0.3333333333333333,3
WomenWhoStutter,42,92,40411040,40459040,0,0.0,3
WomenWhoStutter,42,93,40447680,40495680,0,0.0,3
WomenWhoStutter,42,94,40480320,40528320,0,0.0,3
WomenWhoStutter,42,95,40649920,40697920,0,0.3333333333333333,3
WomenWhoStutter,42,96,40685920,40733920,1,0.6666666666666666,3
WomenWhoStutter,42,97,3834400,3882400,1,1.0,4
WomenWhoStutter,42,98,3873120,3921120,1,0.75,4
WomenWhoStutter,42,99,40757600,40805600,1,1.0,3
WomenWhoStutter,42,100,40792000,40840000,0,0.3333333333333333,3
WomenWhoStutter,42,101,40825280,40873280,0,0.3333333333333333,3
WomenWhoStutter,42,102,41243520,41291520,0,0.0,3
WomenWhoStutter,42,103,41277440,41325440,1,1.0,3
WomenWhoStutter,42,104,41409440,41457440,0,0.0,3
WomenWhoStutter,42,105,41450880,41498880,0,0.3333333333333333,3
WomenWhoStutter,42,106,41480640,41528640,1,1.0,4
WomenWhoStutter,42,107,41520160,41568160,1,0.75,4
WomenWhoStutter,42,108,41567200,41615200,0,0.3333333333333333,3
WomenWhoStutter,42,109,41816000,41864000,0,0.0,3
WomenWhoStutter,42,110,41848160,41896160,0,0.0,3
WomenWhoStutter,42,111,41902720,41950720,0,0.0,3
WomenWhoStutter,42,112,41961120,42009120,0,0.0,3
WomenWhoStutter,42,113,42021280,42069280,0,0.0,3
WomenWhoStutter,42,114,4512480,4560480,1,0.6666666666666666,3
WomenWhoStutter,42,115,4569120,4617120,1,0.6666666666666666,3
WomenWhoStutter,42,116,4654720,4702720,1,1.0,3
WomenWhoStutter,42,117,5628960,5676960,0,0.0,3
WomenWhoStutter,42,118,5665600,5713600,0,0.0,3
WomenWhoStutter,42,119,6280480,6328480,1,1.0,5
WomenWhoStutter,42,120,6313120,6361120,0,0.0,3
WomenWhoStutter,42,121,6829760,6877760,0,0.0,3
WomenWhoStutter,42,122,6879520,6927520,1,0.6666666666666666,3
WomenWhoStutter,42,123,862560,910560,1,1.0,4
WomenWhoStutter,42,124,895200,943200,1,0.6666666666666666,3
WomenWhoStutter,42,125,6938720,6986720,1,1.0,3
WomenWhoStutter,42,126,6974080,7022080,1,1.0,3
WomenWhoStutter,42,127,8074880,8122880,0,0.3333333333333333,3
WomenWhoStutter,42,128,8111680,8159680,0,0.3333333333333333,3
WomenWhoStutter,42,129,8325440,8373440,0,0.3333333333333333,3
WomenWhoStutter,42,130,8363840,8411840,1,1.0,3
WomenWhoStutter,42,131,8456160,8504160,1,1.0,4
WomenWhoStutter,42,132,8496640,8544640,0,0.0,3
WomenWhoStutter,42,133,8519840,8567840,0,0.0,3
WomenWhoStutter,42,134,8552160,8600160,0,0.0,3
WomenWhoStutter,42,135,8608960,8656960,1,0.6666666666666666,3
WomenWhoStutter,42,136,8646720,8694720,1,1.0,3
WomenWhoStutter,42,137,9067040,9115040,0,0.3333333333333333,3
WomenWhoStutter,42,138,9101440,9149440,0,0.0,3
WomenWhoStutter,42,139,9332160,9380160,0,0.3333333333333333,3
WomenWhoStutter,42,140,9366880,9414880,0,0.0,3
WomenWhoStutter,42,141,9598720,9646720,1,0.6666666666666666,3
WomenWhoStutter,42,142,9636960,9684960,1,1.0,3
WomenWhoStutter,42,143,1005920,1053920,0,0.3333333333333333,3
WomenWhoStutter,42,144,968000,1016000,0,0.3333333333333333,3
WomenWhoStutter,42,145,9725280,9773280,1,0.6666666666666666,3
WomenWhoStutter,42,146,9757440,9805440,1,0.6666666666666666,3
WomenWhoStutter,42,147,9926720,9974720,0,0.0,3
WomenWhoStutter,42,148,9963680,10011680,0,0.0,3
WomenWhoStutter,42,149,10041760,10089760,1,0.6666666666666666,3
WomenWhoStutter,42,150,10075360,10123360,1,1.0,4
WomenWhoStutter,42,151,10182560,10230560,0,0.0,3
WomenWhoStutter,42,152,10216960,10264960,0,0.0,3
WomenWhoStutter,42,153,10775040,10823040,0,0.0,3
WomenWhoStutter,42,154,10809280,10857280,1,1.0,3
WomenWhoStutter,42,155,11093760,11141760,1,0.6666666666666666,3
WomenWhoStutter,42,156,11126400,11174400,0,0.3333333333333333,3
WomenWhoStutter,42,157,11508480,11556480,1,1.0,4
WomenWhoStutter,42,158,11542080,11590080,0,0.0,3
WomenWhoStutter,42,159,11851200,11899200,1,1.0,4
WomenWhoStutter,42,160,11883520,11931520,0,0.0,3
WomenWhoStutter,42,161,11910080,11958080,1,0.75,4
WomenWhoStutter,42,162,12078080,12126080,0,0.0,3
WomenWhoStutter,42,163,12118720,12166720,1,0.6666666666666666,3
WomenWhoStutter,42,164,1032160,1080160,1,0.6,5
WomenWhoStutter,42,165,12176000,12224000,1,0.5,4
WomenWhoStutter,42,166,12212960,12260960,1,1.0,3
WomenWhoStutter,42,167,12754720,12802720,0,0.3333333333333333,3
WomenWhoStutter,42,168,12793600,12841600,0,0.3333333333333333,3
WomenWhoStutter,42,169,12911360,12959360,1,0.75,4
WomenWhoStutter,42,170,12946720,12994720,0,0.3333333333333333,3
WomenWhoStutter,42,171,12990880,13038880,1,0.6666666666666666,3
WomenWhoStutter,42,172,13039360,13087360,0,0.3333333333333333,3
WomenWhoStutter,42,173,13075840,13123840,0,0.3333333333333333,3
WomenWhoStutter,42,174,13199840,13247840,1,0.5,4
WomenWhoStutter,42,175,13235680,13283680,1,0.8,5
WomenWhoStutter,42,176,13904960,13952960,0,0.3333333333333333,3
WomenWhoStutter,42,177,13941280,13989280,0,0.0,3
WomenWhoStutter,42,178,13978560,14026560,1,1.0,4
WomenWhoStutter,42,179,14046560,14094560,0,0.0,3
WomenWhoStutter,42,180,14077920,14125920,0,0.3333333333333333,3
WomenWhoStutter,42,181,1136960,1184960,0,0.3333333333333333,3
WomenWhoStutter,42,182,1173920,1221920,1,0.6666666666666666,3
WomenWhoStutter,42,183,14116960,14164960,1,1.0,3
WomenWhoStutter,42,184,14163520,14211520,1,1.0,5
WomenWhoStutter,42,185,14365760,14413760,0,0.0,3
WomenWhoStutter,42,186,14412320,14460320,0,0.0,3
WomenWhoStutter,42,187,14572640,14620640,0,0.0,3
WomenWhoStutter,42,188,14619520,14667520,0,0.3333333333333333,3
WomenWhoStutter,42,189,14938880,14986880,1,0.6666666666666666,3
WomenWhoStutter,42,190,14971680,15019680,0,0.3333333333333333,3
WomenWhoStutter,42,191,15003840,15051840,1,1.0,3
WomenWhoStutter,42,192,15396480,15444480,0,0.0,3
WomenWhoStutter,42,193,15429760,15477760,0,0.0,3
WomenWhoStutter,42,194,15506080,15554080,1,0.6666666666666666,3
WomenWhoStutter,42,195,15599840,15647840,1,1.0,5
WomenWhoStutter,42,196,15632960,15680960,0,0.3333333333333333,3
WomenWhoStutter,42,197,15913120,15961120,0,0.3333333333333333,3
WomenWhoStutter,42,198,15947520,15995520,1,1.0,3
WomenWhoStutter,42,199,1377120,1425120,1,1.0,5
WomenWhoStutter,42,200,1410880,1458880,1,0.75,4
WomenWhoStutter,42,201,16001440,16049440,1,1.0,4
WomenWhoStutter,42,202,16553120,16601120,1,1.0,3
WomenWhoStutter,42,203,16593440,16641440,1,1.0,3
WomenWhoStutter,42,204,16959360,17007360,1,1.0,3
WomenWhoStutter,42,205,17011200,17059200,1,1.0,4
WomenWhoStutter,42,206,17419040,17467040,0,0.3333333333333333,3
WomenWhoStutter,42,207,17454400,17502400,1,1.0,3
WomenWhoStutter,42,208,17482400,17530400,0,0.3333333333333333,3
WomenWhoStutter,42,209,17521760,17569760,0,0.3333333333333333,3
WomenWhoStutter,42,210,17580320,17628320,0,0.3333333333333333,3
WomenWhoStutter,42,211,17669760,17717760,1,1.0,5
WomenWhoStutter,42,212,17703840,17751840,1,1.0,4
WomenWhoStutter,42,213,18018240,18066240,0,0.3333333333333333,3
WomenWhoStutter,42,214,18051840,18099840,1,1.0,3
WomenWhoStutter,42,215,18089440,18137440,1,0.6666666666666666,3
WomenWhoStutter,42,216,18122720,18170720,1,0.6666666666666666,3
WomenWhoStutter,42,217,1477440,1525440,1,1.0,3
WomenWhoStutter,42,218,18291200,18339200,1,1.0,3
WomenWhoStutter,42,219,18324960,18372960,0,0.3333333333333333,3
WomenWhoStutter,42,220,18650560,18698560,1,1.0,3
WomenWhoStutter,42,221,18690880,18738880,0,0.0,3
WomenWhoStutter,42,222,18787680,18835680,1,0.6666666666666666,3
WomenWhoStutter,42,223,18822880,18870880,1,1.0,5
WomenWhoStutter,42,224,18910240,18958240,1,1.0,4
WomenWhoStutter,42,225,18948960,18996960,1,0.75,4
WomenWhoStutter,42,226,19212800,19260800,0,0.3333333333333333,3
WomenWhoStutter,42,227,19246400,19294400,0,0.0,3
WomenWhoStutter,42,228,19388000,19436000,0,0.3333333333333333,3
WomenWhoStutter,42,229,19420960,19468960,1,0.6666666666666666,3
WomenWhoStutter,42,230,19711040,19759040,0,0.3333333333333333,3
WomenWhoStutter,42,231,19745600,19793600,0,0.0,3
WomenWhoStutter,42,232,19995840,20043840,0,0.3333333333333333,3
WomenWhoStutter,42,233,20031200,20079200,1,1.0,5
WomenWhoStutter,42,234,20134400,20182400,0,0.0,3
WomenWhoStutter,42,235,20166720,20214720,0,0.3333333333333333,3
WomenWhoStutter,42,236,20246400,20294400,0,0.0,3
WomenWhoStutter,42,237,20280320,20328320,1,1.0,4
WomenWhoStutter,42,238,1874560,1922560,0,0.3333333333333333,3
WomenWhoStutter,42,239,1912320,1960320,1,0.6666666666666666,3
WomenWhoStutter,42,240,21587200,21635200,0,0.0,3
WomenWhoStutter,42,241,21625920,21673920,0,0.0,3
WomenWhoStutter,42,242,21673760,21721760,1,0.6666666666666666,3
WomenWhoStutter,42,243,21720800,21768800,0,0.3333333333333333,3
WomenWhoStutter,42,244,22011040,22059040,0,0.0,3
WomenWhoStutter,42,245,22046400,22094400,1,1.0,3
WomenWhoStutter,42,246,22146080,22194080,1,1.0,3
WomenWhoStutter,42,247,22184960,22232960,0,0.3333333333333333,3
WomenWhoStutter,42,248,22221600,22269600,1,1.0,3
WomenWhoStutter,42,249,22549920,22597920,1,0.5,4
WomenWhoStutter,42,250,22585600,22633600,0,0.3333333333333333,3
WomenWhoStutter,42,251,22692640,22740640,1,0.6666666666666666,3
WomenWhoStutter,42,252,22745440,22793440,1,1.0,4
WomenWhoStutter,42,253,22800320,22848320,1,1.0,4
WomenWhoStutter,42,254,23182240,23230240,0,0.3333333333333333,3
WomenWhoStutter,42,255,23220000,23268000,0,0.0,3
WomenWhoStutter,42,256,23452800,23500800,0,0.0,3
WomenWhoStutter,42,257,23495680,23543680,0,0.0,3
WomenWhoStutter,42,258,2113280,2161280,0,0.0,3
WomenWhoStutter,42,259,2149760,2197760,0,0.3333333333333333,3
WomenWhoStutter,42,260,24415040,24463040,0,0.0,3
WomenWhoStutter,42,261,24448480,24496480,1,1.0,3
WomenWhoStutter,42,262,24539360,24587360,1,1.0,4
WomenWhoStutter,42,263,24573440,24621440,0,0.0,3
WomenWhoStutter,42,264,24978880,25026880,0,0.3333333333333333,3
WomenWhoStutter,42,265,25022080,25070080,1,1.0,5
WomenWhoStutter,42,266,25268000,25316000,1,0.6666666666666666,3
WomenWhoStutter,42,267,25311360,25359360,1,1.0,6
WomenWhoStutter,42,268,25377760,25425760,0,0.0,3
WomenWhoStutter,42,269,25454240,25502240,0,0.3333333333333333,3
WomenWhoStutter,42,270,25488160,25536160,1,1.0,3
WomenWhoStutter,42,271,26120000,26168000,1,0.6666666666666666,3
WomenWhoStutter,42,272,26161120,26209120,0,0.0,3
WomenWhoStutter,42,273,26198400,26246400,1,0.75,4
WomenWhoStutter,42,274,27097920,27145920,1,1.0,3
WomenWhoStutter,42,275,27133920,27181920,1,1.0,3
WomenWhoStutter,42,276,27668160,27716160,1,0.6666666666666666,3
WomenWhoStutter,42,277,27705280,27753280,1,0.6666666666666666,3
WomenWhoStutter,42,278,2343680,2391680,0,0.0,3
WomenWhoStutter,42,279,2378720,2426720,1,1.0,3
WomenWhoStutter,44,0,32567360,32615360,1,1.0,3
WomenWhoStutter,44,1,33212000,33260000,0,0.0,3
WomenWhoStutter,44,2,2724800,2772800,1,1.0,4
WomenWhoStutter,44,3,34152480,34200480,1,0.6666666666666666,3
WomenWhoStutter,44,4,34181760,34229760,1,0.6666666666666666,3
WomenWhoStutter,44,5,34476800,34524800,0,0.0,3
WomenWhoStutter,44,6,4524000,4572000,1,0.75,4
WomenWhoStutter,44,7,4736480,4784480,0,0.0,3
WomenWhoStutter,44,8,5051200,5099200,0,0.3333333333333333,3
WomenWhoStutter,44,9,5238720,5286720,1,1.0,4
WomenWhoStutter,44,10,5896480,5944480,0,0.3333333333333333,3
WomenWhoStutter,44,11,7211520,7259520,1,1.0,4
WomenWhoStutter,44,12,1208160,1256160,0,0.3333333333333333,3
WomenWhoStutter,44,13,8274720,8322720,1,1.0,3
WomenWhoStutter,44,14,8351840,8399840,0,0.0,3
WomenWhoStutter,44,15,9357440,9405440,1,1.0,4
WomenWhoStutter,44,16,10760000,10808000,0,0.0,3
WomenWhoStutter,44,17,1562880,1610880,0,0.0,3
WomenWhoStutter,44,18,13164160,13212160,0,0.0,3
WomenWhoStutter,44,19,13194080,13242080,0,0.3333333333333333,3
WomenWhoStutter,44,20,13846560,13894560,1,0.75,4
WomenWhoStutter,44,21,16790080,16838080,0,0.0,3
WomenWhoStutter,44,22,1811680,1859680,0,0.0,3
WomenWhoStutter,44,23,17378560,17426560,0,0.3333333333333333,3
WomenWhoStutter,44,24,18295360,18343360,0,0.3333333333333333,3
WomenWhoStutter,44,25,19102080,19150080,1,0.6666666666666666,3
WomenWhoStutter,44,26,20522400,20570400,0,0.0,3
WomenWhoStutter,44,27,22088000,22136000,1,1.0,4
WomenWhoStutter,44,28,24629440,24677440,0,0.25,4
WomenWhoStutter,44,29,24663840,24711840,1,0.5,4
WomenWhoStutter,44,30,25560800,25608800,0,0.0,3
WomenWhoStutter,44,31,2072640,2120640,0,0.3333333333333333,3
WomenWhoStutter,44,32,26210720,26258720,1,1.0,4
WomenWhoStutter,44,33,28700160,28748160,0,0.25,4
WomenWhoStutter,44,34,28781120,28829120,1,1.0,3
WomenWhoStutter,44,35,29400640,29448640,0,0.3333333333333333,3
WomenWhoStutter,44,36,29503200,29551200,1,1.0,3
WomenWhoStutter,44,37,30248800,30296800,0,0.0,3
WomenWhoStutter,44,38,30521280,30569280,1,1.0,3
WomenWhoStutter,44,39,30806240,30854240,1,1.0,3
WomenWhoStutter,45,1,19204960,19252960,0,0.0,3
WomenWhoStutter,45,3,21140800,21188800,0,0.0,3
WomenWhoStutter,45,4,2624000,2672000,0,0.0,3
WomenWhoStutter,45,6,23515040,23563040,0,0.3333333333333333,3
WomenWhoStutter,45,7,24224160,24272160,1,0.6666666666666666,3
WomenWhoStutter,45,8,24456160,24504160,0,0.0,3
WomenWhoStutter,45,9,24928800,24976800,0,0.0,3
WomenWhoStutter,45,10,25529120,25577120,1,0.6666666666666666,3
WomenWhoStutter,45,11,25595040,25643040,0,0.0,3
WomenWhoStutter,45,12,26364480,26412480,0,0.0,3
WomenWhoStutter,45,13,29407520,29455520,0,0.3333333333333333,3
WomenWhoStutter,45,14,29747200,29795200,0,0.0,3
WomenWhoStutter,45,15,30795840,30843840,0,0.3333333333333333,3
WomenWhoStutter,45,16,30881760,30929760,0,0.0,3
WomenWhoStutter,45,17,33144160,33192160,0,0.0,3
WomenWhoStutter,45,18,34250880,34298880,1,1.0,3
WomenWhoStutter,45,19,35140960,35188960,0,0.0,3
WomenWhoStutter,45,20,35339040,35387040,0,0.0,3
WomenWhoStutter,45,21,1370080,1418080,1,0.6666666666666666,3
WomenWhoStutter,45,22,36140960,36188960,0,0.0,3
WomenWhoStutter,45,23,37227520,37275520,0,0.0,3
WomenWhoStutter,45,24,37598560,37646560,1,0.6666666666666666,3
WomenWhoStutter,45,25,38148800,38196800,0,0.0,3
WomenWhoStutter,45,26,38396800,38444800,0,0.0,3
WomenWhoStutter,45,27,38511360,38559360,0,0.3333333333333333,3
WomenWhoStutter,45,28,4387200,4435200,0,0.0,3
WomenWhoStutter,45,29,39303840,39351840,1,1.0,3
WomenWhoStutter,45,30,6012640,6060640,0,0.0,3
WomenWhoStutter,45,31,10908160,10956160,1,0.6666666666666666,3
WomenWhoStutter,45,32,11475680,11523680,0,0.3333333333333333,3
WomenWhoStutter,45,33,11810880,11858880,0,0.0,3
WomenWhoStutter,45,34,14113280,14161280,0,0.0,3
WomenWhoStutter,45,35,16214080,16262080,1,0.6666666666666666,3
WomenWhoStutter,45,36,17027840,17075840,0,0.0,3
WomenWhoStutter,45,37,17115520,17163520,0,0.3333333333333333,3
WomenWhoStutter,45,38,17242560,17290560,0,0.3333333333333333,3
WomenWhoStutter,45,39,2388640,2436640,0,0.0,3
WomenWhoStutter,46,0,2190400,2238400,0,0.3333333333333333,3
WomenWhoStutter,46,1,2220960,2268960,0,0.3333333333333333,3
WomenWhoStutter,46,2,3271040,3319040,0,0.0,3
WomenWhoStutter,46,3,3517920,3565920,1,1.0,5
WomenWhoStutter,46,4,3605120,3653120,1,1.0,3
WomenWhoStutter,46,5,4426720,4474720,1,1.0,3
WomenWhoStutter,46,6,4890720,4938720,0,0.0,3
WomenWhoStutter,46,7,5353760,5401760,0,0.3333333333333333,3
WomenWhoStutter,46,8,5443680,5491680,1,1.0,4
WomenWhoStutter,46,9,6409280,6457280,1,0.8,5
WomenWhoStutter,46,10,9779840,9827840,0,0.3333333333333333,3
WomenWhoStutter,46,11,10420800,10468800,0,0.0,3
WomenWhoStutter,46,12,11277120,11325120,0,0.0,3
WomenWhoStutter,46,13,11692800,11740800,0,0.0,3
WomenWhoStutter,46,14,12304160,12352160,1,0.6666666666666666,3
WomenWhoStutter,46,15,835200,883200,0,0.3333333333333333,3
WomenWhoStutter,46,16,12645440,12693440,0,0.0,3
WomenWhoStutter,46,17,13658400,13706400,0,0.0,3
WomenWhoStutter,46,18,13682880,13730880,1,0.5,4
WomenWhoStutter,46,19,14114880,14162880,0,0.0,3
WomenWhoStutter,46,20,14139520,14187520,1,1.0,3
WomenWhoStutter,46,21,15184640,15232640,1,0.75,4
WomenWhoStutter,46,22,15578240,15626240,0,0.0,3
WomenWhoStutter,46,23,21788480,21836480,0,0.0,3
WomenWhoStutter,46,24,21821760,21869760,1,0.6666666666666666,3
WomenWhoStutter,46,25,24281600,24329600,1,0.6666666666666666,3
WomenWhoStutter,46,26,24896320,24944320,1,1.0,4
WomenWhoStutter,46,27,25027520,25075520,1,1.0,4
WomenWhoStutter,46,28,26369600,26417600,0,0.3333333333333333,3
WomenWhoStutter,46,29,26693120,26741120,1,1.0,5
WomenWhoStutter,46,30,26916480,26964480,1,1.0,4
WomenWhoStutter,46,31,29741920,29789920,1,1.0,3
WomenWhoStutter,46,32,32152640,32200640,1,0.75,4
WomenWhoStutter,46,33,1745120,1793120,0,0.3333333333333333,3
WomenWhoStutter,46,34,32514880,32562880,0,0.0,3
WomenWhoStutter,46,35,32792960,32840960,0,0.0,3
WomenWhoStutter,46,36,32957920,33005920,0,0.3333333333333333,3
WomenWhoStutter,46,37,33321280,33369280,0,0.0,3
WomenWhoStutter,46,38,34033920,34081920,1,1.0,5
WomenWhoStutter,46,39,2015840,2063840,1,0.5,4
WomenWhoStutter,47,0,37383680,37431680,0,0.0,3
WomenWhoStutter,47,2,4525120,4573120,1,1.0,3
WomenWhoStutter,47,3,6034240,6082240,1,0.5,4
WomenWhoStutter,47,4,8798240,8846240,1,1.0,4
WomenWhoStutter,47,5,9057760,9105760,0,0.3333333333333333,3
WomenWhoStutter,47,6,9914720,9962720,0,0.0,3
WomenWhoStutter,47,7,10980480,11028480,0,0.3333333333333333,3
WomenWhoStutter,47,8,1442560,1490560,0,0.3333333333333333,3
WomenWhoStutter,47,9,15532320,15580320,0,0.0,3
WomenWhoStutter,47,10,16192960,16240960,0,0.3333333333333333,3
WomenWhoStutter,47,11,16302880,16350880,0,0.0,3
WomenWhoStutter,47,12,16908640,16956640,0,0.0,3
WomenWhoStutter,47,13,17309600,17357600,0,0.3333333333333333,3
WomenWhoStutter,47,14,17812320,17860320,0,0.0,3
WomenWhoStutter,47,15,17839040,17887040,0,0.0,3
WomenWhoStutter,47,16,20236960,20284960,0,0.0,3
WomenWhoStutter,47,17,20714560,20762560,1,1.0,3
WomenWhoStutter,47,18,2094720,2142720,1,0.75,4
WomenWhoStutter,47,19,2121280,2169280,0,0.0,3
WomenWhoStutter,47,20,22220960,22268960,0,0.0,3
WomenWhoStutter,47,21,22261920,22309920,0,0.0,3
WomenWhoStutter,47,22,22290240,22338240,0,0.3333333333333333,3
WomenWhoStutter,47,23,23287840,23335840,0,0.3333333333333333,3
WomenWhoStutter,47,24,23512320,23560320,0,0.0,3
WomenWhoStutter,47,25,23667680,23715680,1,1.0,3
WomenWhoStutter,47,26,23694080,23742080,1,1.0,3
WomenWhoStutter,47,27,23774400,23822400,0,0.0,3
WomenWhoStutter,47,28,25040320,25088320,0,0.0,3
WomenWhoStutter,47,29,2225600,2273600,1,0.6666666666666666,3
WomenWhoStutter,47,30,26039040,26087040,0,0.0,3
WomenWhoStutter,47,31,28003520,28051520,0,0.3333333333333333,3
WomenWhoStutter,47,32,28109920,28157920,0,0.0,3
WomenWhoStutter,47,33,29174720,29222720,0,0.0,3
WomenWhoStutter,47,34,29448800,29496800,0,0.3333333333333333,3
WomenWhoStutter,47,35,29897280,29945280,0,0.0,3
WomenWhoStutter,47,36,30105920,30153920,1,1.0,4
WomenWhoStutter,47,37,30137760,30185760,0,0.0,3
WomenWhoStutter,47,38,31591840,31639840,1,0.6666666666666666,3
WomenWhoStutter,47,39,35254720,35302720,1,1.0,3
WomenWhoStutter,50,0,986400,1034400,0,0.25,4
WomenWhoStutter,50,1,17484160,17532160,0,0.0,3
WomenWhoStutter,50,2,17533920,17581920,1,1.0,4
WomenWhoStutter,50,3,17595360,17643360,1,0.75,4
WomenWhoStutter,50,4,17628960,17676960,1,0.6666666666666666,3
WomenWhoStutter,50,5,17708960,17756960,0,0.3333333333333333,3
WomenWhoStutter,50,6,17742400,17790400,1,1.0,3
WomenWhoStutter,50,7,17944800,17992800,0,0.3333333333333333,3
WomenWhoStutter,50,8,17982080,18030080,0,0.3333333333333333,3
WomenWhoStutter,50,9,18049760,18097760,0,0.0,3
WomenWhoStutter,50,10,18082880,18130880,1,0.6666666666666666,3
WomenWhoStutter,50,11,18150080,18198080,0,0.3333333333333333,3
WomenWhoStutter,50,12,18196800,18244800,1,1.0,3
WomenWhoStutter,50,13,18336640,18384640,0,0.0,3
WomenWhoStutter,50,14,18371680,18419680,1,0.75,4
WomenWhoStutter,50,15,18407840,18455840,0,0.0,3
WomenWhoStutter,50,16,18477760,18525760,0,0.0,3
WomenWhoStutter,50,17,18582560,18630560,0,0.0,3
WomenWhoStutter,50,18,18625920,18673920,1,0.6666666666666666,3
WomenWhoStutter,50,19,18738240,18786240,1,1.0,4
WomenWhoStutter,50,20,18771360,18819360,0,0.0,3
WomenWhoStutter,50,21,2005280,2053280,1,0.6666666666666666,3
WomenWhoStutter,50,22,2038240,2086240,1,0.6666666666666666,3
WomenWhoStutter,50,23,18843520,18891520,0,0.3333333333333333,3
WomenWhoStutter,50,24,18876320,18924320,0,0.0,3
WomenWhoStutter,50,25,18949280,18997280,0,0.0,3
WomenWhoStutter,50,26,18983200,19031200,0,0.0,3
